subject,state,epoch,lzc,pe
22,recuperacao,5,0.4795913312559339,0.7102225878148782
22,recuperacao,6,0.49462507565594915,0.7077767665339553
22,recuperacao,7,0.4693703697166496,0.7022154905590996
22,recuperacao,8,0.4794920986196302,0.7046090767488413
22,recuperacao,9,0.5049452698315372,0.7083972716899912
22,recuperacao,10,0.4968081936546313,0.7080630461756389
22,recuperacao,11,0.5219140506394754,0.7236558364969197
22,recuperacao,12,0.5090634242381421,0.7160163967488253
22,recuperacao,13,0.5015217438790587,0.7115238451859797
22,recuperacao,14,0.5074757020572824,0.7102025981554116
22,recuperacao,15,0.48936574593185156,0.7053699556367149
22,recuperacao,16,0.4977012873813649,0.7008730633678338
22,recuperacao,17,0.47596934003084773,0.6958407965186177
22,recuperacao,18,0.4443637453681093,0.7068484203647463
22,recuperacao,19,0.4777555274843149,0.7098156532820182
22,recuperacao,20,0.49189617815759673,0.709287237679018
22,recuperacao,21,0.509113040556294,0.7186176195842046
22,recuperacao,22,0.4926900392480264,0.7138936757277295
22,recuperacao,23,0.5136777418262656,0.7195284213883884
22,recuperacao,24,0.5164562556427703,0.7167584872804539
22,recuperacao,25,0.49546855306453086,0.7019787120672091
22,recuperacao,26,0.49120154970347046,0.7132100283234952
22,recuperacao,27,0.5071780041483712,0.7148998880675244
22,recuperacao,28,0.5049948861496891,0.7102502811488299
22,recuperacao,29,0.5008271154249324,0.7075019466113316
22,recuperacao,30,0.5068306899213082,0.7285686904375813
22,recuperacao,31,0.5043498740137149,0.7291434103659491
22,recuperacao,32,0.5105022974645465,0.7205005316362143
22,recuperacao,33,0.5284634046355215,0.7368295528908313
22,recuperacao,34,0.52761992722694,0.7317941980653075
22,recuperacao,35,0.5248910297285873,0.7301806004277933
22,recuperacao,36,0.5309938368612668,0.7239470809602696
22,recuperacao,37,0.5075749346935862,0.7139038872450554
22,recuperacao,38,0.5223109811846903,0.7242641632006638
23,basal,0,0.3506385203792349,0.6597383120797884
23,basal,1,0.3426006768386327,0.6482349385239634
23,basal,2,0.34150911783929166,0.6685458227171492
23,basal,3,0.35207739360563906,0.6634214236593883
23,basal,4,0.35173007937857603,0.6552663280946267
23,basal,5,0.35728710701158495,0.6532627878625739
23,basal,6,0.3560466990577883,0.6465147489223908
23,basal,7,0.35371473210465065,0.655971429670443
23,basal,8,0.3429976073838476,0.6272420270758443
23,basal,9,0.34483341115546673,0.6532908439587547
23,basal,10,0.3542108952861692,0.6517751265695573
23,basal,11,0.3439403174287331,0.6527332926815518
23,basal,12,0.35381396474095433,0.6545967606767341
23,basal,13,0.3625960530538346,0.6484653858088808
23,basal,14,0.3563940132848514,0.6445466537418091
23,basal,15,0.3412114199303805,0.6439544229214644
23,basal,16,0.352821638377917,0.6366413064945313
23,basal,17,0.35078736933369054,0.632312662211956
23,basal,18,0.34150911783929166,0.6347226680386545
23,basal,19,0.34284875842939205,0.6361782699572333
23,basal,20,0.3573863396478887,0.6423246125138211
23,basal,21,0.3506385203792349,0.6395263531930135
23,basal,22,0.36572188109740206,0.6474651629291857
23,basal,23,0.356542862239307,0.6532843105026628
23,basal,24,0.34136026888483606,0.6225760587116665
23,basal,25,0.3496461940161976,0.6200529356655872
23,basal,26,0.3427991421112402,0.6270636058849242
23,basal,27,0.34587535383665585,0.6329432087453022
23,basal,28,0.33724211447823127,0.6196279110773937
23,basal,29,0.34438686429209986,0.632010263011462
23,basal,30,0.348405786062401,0.6304596377875291
23,basal,31,0.3485546350168566,0.6261043087333245
23,basal,32,0.34359300320167,0.6239360211054888
23,basal,33,0.3549551400584473,0.6380728609138783
23,basal,34,0.3453295743369853,0.6207466855185622
23,basal,35,0.3392763835224577,0.6309643135115647
23,basal,36,0.3578825028294073,0.6401671427026117
23,basal,37,0.3533674178775876,0.6301352821011006
23,basal,38,0.35693979278452187,0.636954249701717
23,basal,39,0.3441883990194924,0.6314879030244012
23,basal,40,0.35242470783270213,0.6286279698683579
23,basal,41,0.34656998229078195,0.6350564085154172
23,sedacao_leve,0,0.39668246362416637,0.6734245394532754
23,sedacao_leve,1,0.37271778195681515,0.6532693988232664
23,sedacao_leve,2,0.3943504966710286,0.6713986078234893
23,sedacao_leve,3,0.39350701926244697,0.6761475000524654
23,sedacao_leve,4,0.3836829882683774,0.6710748616267613
23,sedacao_leve,5,0.3858164899489078,0.6700272697216672
23,sedacao_leve,6,0.38427838408619985,0.6593545040036889
23,sedacao_leve,7,0.380160229679595,0.6658618865786584
23,sedacao_leve,8,0.3925643092175615,0.6711072078788066
23,sedacao_leve,9,0.3749505162736491,0.6562897969631564
23,sedacao_leve,10,0.37827480958982407,0.6632389245758687
23,sedacao_leve,11,0.390877354400398,0.6745247386917148
23,sedacao_leve,12,0.38785075899313415,0.664536651339586
23,sedacao_leve,13,0.3915223665363723,0.6592149385704564
23,sedacao_leve,14,0.3715269903211704,0.6556462451989192
23,sedacao_leve,15,0.3821944987238215,0.6613145733134399
23,sedacao_leve,16,0.39271315817201713,0.660838860262862
23,sedacao_leve,17,0.3717750719119297,0.6568964994690069
23,sedacao_leve,18,0.4032318176202126,0.671035467279928
23,sedacao_leve,19,0.40705227411790634,0.6712393718973185
23,sedacao_leve,20,0.37832442590797594,0.6718468550749123
23,sedacao_leve,21,0.38909116694693097,0.6698800829096504
23,sedacao_leve,22,0.3856676409944522,0.6493840445699889
23,sedacao_leve,23,0.3950451251251548,0.6599106470909272
23,sedacao_leve,24,0.389438481173994,0.6641060440257265
23,sedacao_leve,25,0.4088880778895253,0.6698207545313977
23,sedacao_leve,26,0.41399855865916746,0.6804936169625844
23,sedacao_leve,27,0.41712438670273505,0.6778799263197901
23,sedacao_leve,28,0.40610956407302085,0.6746485244793408
23,sedacao_leve,29,0.3973770920782924,0.670155118930896
23,sedacao_leve,30,0.3965336146697107,0.6686966153467607
23,sedacao_leve,31,0.4049683887555279,0.6671593257953529
23,sedacao_leve,32,0.40605994775486887,0.6823433763732631
23,sedacao_leve,33,0.3997090590314301,0.6891748128097154
23,sedacao_leve,34,0.41191467329678916,0.6929675714904364
23,sedacao_leve,35,0.384973012540326,0.6543649729132529
23,sedacao_leve,36,0.38864462008356404,0.667692652887775
23,sedacao_leve,37,0.38561802467630035,0.6742798497718185
23,sedacao_leve,38,0.3918696807634353,0.6755011955302725
23,sedacao_leve,39,0.395739753579281,0.6698330992702667
23,sedacao_moderada,0,0.485148358888943,0.7011409039099917
23,sedacao_moderada,1,0.4772097479846444,0.6923894930746597
23,sedacao_moderada,2,0.45002000563742206,0.6937977493455879
23,sedacao_moderada,3,0.4644583542196148,0.6937006643081712
23,sedacao_moderada,4,0.48504912625263924,0.6994863805527738
23,sedacao_moderada,5,0.4769616663938851,0.6925673902858142
23,sedacao_moderada,6,0.48832380325066227,0.7069478585900205
23,sedacao_moderada,7,0.46366449312918495,0.6862836589493828
23,sedacao_moderada,8,0.47284351198728014,0.700405617457018
23,sedacao_moderada,9,0.4711069408519648,0.6919999399875866
23,sedacao_moderada,10,0.4550312537707604,0.6821541119322841
23,sedacao_moderada,11,0.48559490575230974,0.7046590556746353
23,sedacao_moderada,12,0.4672864843542712,0.6915621159380175
23,sedacao_moderada,13,0.47869823752920043,0.7041368506089505
23,sedacao_moderada,14,0.47413353625922866,0.7044474107809511
23,sedacao_moderada,15,0.4696680676255608,0.7063189450773695
23,sedacao_moderada,16,0.46951921867110524,0.6967599591431791
23,sedacao_moderada,17,0.45319544999914135,0.6996293925559529
23,sedacao_moderada,18,0.481774449254616,0.7046987029128777
23,sedacao_moderada,19,0.46048904876746555,0.7117586174190833
23,sedacao_moderada,20,0.44456221064071677,0.7104936126306446
23,sedacao_moderada,21,0.42322719383541446,0.686341896261423
23,sedacao_moderada,22,0.45002000563742206,0.7076067747414962
23,sedacao_moderada,23,0.4243683691529074,0.6996091453499559
23,sedacao_moderada,24,0.4177693988387092,0.6844226352470542
23,sedacao_moderada,25,0.4211929247911879,0.6857213410211398
23,sedacao_moderada,26,0.4028348870749977,0.6987189107388883
23,sedacao_moderada,27,0.41657860720306455,0.6645369928083615
23,sedacao_moderada,28,0.4190594231106577,0.6967405806788208
23,sedacao_moderada,29,0.4313146536941687,0.7037787583059912
23,sedacao_moderada,30,0.42888345410472717,0.701442403345847
23,sedacao_moderada,31,0.44381796586843875,0.6870263047736604
23,sedacao_moderada,32,0.432257363739054,0.6847616093655265
23,sedacao_moderada,33,0.4097811716162588,0.6945137205596157
23,sedacao_moderada,34,0.4308681068308018,0.6993539809215422
23,sedacao_moderada,35,0.38958733012844954,0.68448585436132
23,sedacao_moderada,36,0.39474742721624356,0.6823831448831142
23,sedacao_moderada,37,0.44570338595820974,0.6787488592547292
23,sedacao_moderada,38,0.43979904409813764,0.72932343403834
23,sedacao_moderada,39,0.4438675821865906,0.7198983587433707
23,sedacao_moderada,40,0.4198036678829357,0.6893047616000333
23,recuperacao,0,0.4471918755027656,0.7338681320297055
23,recuperacao,1,0.4546343232255454,0.7315980068708842
23,recuperacao,2,0.45676782490607565,0.7232651738821442
23,recuperacao,3,0.46907267180773843,0.7428300522879571
23,recuperacao,4,0.4460010838671209,0.7263758924655418
23,recuperacao,5,0.44585223491266524,0.7390341958686345
23,recuperacao,6,0.45135964622752234,0.7331081369315209
23,recuperacao,7,0.4683780433536123,0.7303727770914018
23,recuperacao,8,0.4804844249826675,0.7235323948300598
23,recuperacao,9,0.502811768151007,0.7460741420361283
23,recuperacao,10,0.4985447647899467,0.7531716763064029
23,recuperacao,11,0.488373419568814,0.7249418751054335
23,recuperacao,12,0.48306447352656456,0.7151238574145234
23,recuperacao,13,0.4964112631094163,0.7291046211983442
23,recuperacao,14,0.5100557506011795,0.7358317107942737
23,recuperacao,15,0.4926900392480264,0.729720902542764
23,recuperacao,16,0.48490027729818347,0.7409418874254077
23,recuperacao,17,0.48068289025527494,0.732793965456975
23,recuperacao,18,0.45473355586184916,0.7037312041240402
23,recuperacao,19,0.4041745276650981,0.7000342951734673
23,recuperacao,20,0.4227806469720476,0.7237168921682614
23,recuperacao,21,0.47492739734965855,0.7127042599825912
23,recuperacao,22,0.42759342983277876,0.6952462950687862
23,recuperacao,23,0.42426913651660364,0.6943439395566317
23,recuperacao,24,0.4096819389799551,0.7104225696167757
23,recuperacao,25,0.4389555666895558,0.7065473770727783
23,recuperacao,26,0.468477275989916,0.7253844351758909
23,recuperacao,27,0.4369212976453294,0.7167576384848501
23,recuperacao,28,0.44014635832520066,0.7048152688923941
23,recuperacao,29,0.4310665721034092,0.7353213033876511
23,recuperacao,30,0.43498626123740664,0.7409864625021471
23,recuperacao,31,0.42674995242419694,0.7174657060331827
23,recuperacao,32,0.4111704285245112,0.7059689234988215
23,recuperacao,33,0.3982205694868741,0.6833321623091274
23,recuperacao,34,0.4097315552981071,0.6999106347292446
23,recuperacao,35,0.4249637649707298,0.7118802768728555
23,recuperacao,36,0.43027271101297937,0.7245623856747339
23,recuperacao,37,0.4366235997364182,0.72961224490697
23,recuperacao,38,0.4383601708717335,0.7013212624728508
23,recuperacao,39,0.45011923827372563,0.7299055329828723
24,basal,0,0.4014952464848973,0.6815598334097973
24,basal,1,0.3802098459977469,0.6726783546475265
24,basal,2,0.3632410651898089,0.6550121612398666
24,basal,3,0.38978579540105707,0.6571905283209931
24,basal,4,0.3976251736690517,0.6520549028697536
24,basal,5,0.39291162344462455,0.6535878394802215
24,basal,6,0.3665653585059838,0.6421188615019988
24,basal,7,0.3803586949522024,0.6491496452588861
24,basal,8,0.3828395108597956,0.6484735726713289
24,basal,9,0.3829387434960995,0.6537370102334797
24,basal,10,0.38492339622217414,0.6434586237853234
24,basal,11,0.38403030249544057,0.661809048209635
24,basal,12,0.3640349262802387,0.6519150170931399
24,basal,13,0.39132390126376493,0.6548357658359324
24,basal,14,0.38189680081491034,0.638700564017387
24,basal,15,0.37817557695352033,0.6476873479524784
24,basal,16,0.38804922426574157,0.6459003554363915
24,basal,17,0.39226661130865026,0.6479949571928599
24,basal,18,0.38204564976936595,0.6570057513772465
24,basal,19,0.35088660196999427,0.6718079358344448
24,basal,20,0.36031370241884875,0.6592447438683173
24,basal,21,0.32935311989208454,0.6638334129940293
24,basal,22,0.34136026888483606,0.6637024253603767
24,basal,23,0.3641837752346943,0.6584062436467766
24,basal,24,0.3662676605970726,0.6786297956444914
24,sedacao_leve,0,0.4324062126935096,0.7130515765099202
24,sedacao_leve,1,0.4024875728479346,0.6741488558555158
24,sedacao_leve,2,0.43721899555424054,0.6867065986822303
24,sedacao_leve,3,0.4224829490631365,0.6683624309920964
24,sedacao_leve,4,0.41563589715817906,0.6690065104499885
24,sedacao_leve,5,0.4243187528347555,0.6775030063781261
24,sedacao_leve,6,0.4339939348743694,0.6818635990322965
24,sedacao_leve,7,0.4126589180690671,0.6657187060413212
24,sedacao_leve,8,0.4075980536175767,0.6959209050677116
24,sedacao_leve,9,0.4499703893192701,0.7008786257313275
24,sedacao_leve,10,0.4453064554129947,0.6965766938418934
24,sedacao_leve,11,0.40997963688886624,0.6869269258549429
24,sedacao_leve,12,0.43806247296282236,0.6910124361731607
24,sedacao_leve,13,0.4464972470486394,0.6943354801246356
24,sedacao_leve,14,0.4131550812505857,0.678276123257089
24,sedacao_leve,15,0.4323565963753578,0.6946438872591246
24,sedacao_leve,16,0.4432225700506163,0.7003297227907751
24,sedacao_leve,17,0.4331008411476357,0.6810418489107276
24,sedacao_leve,18,0.42754381351462684,0.6819567753444293
24,sedacao_leve,19,0.4351847265100141,0.6865013373864609
24,sedacao_leve,20,0.3781259606353686,0.6590444013217988
24,sedacao_leve,21,0.42962769887700525,0.6744101785627072
24,sedacao_leve,22,0.4162809092941533,0.6698027569260188
24,sedacao_leve,23,0.41022771847962564,0.6718212134443284
24,sedacao_leve,24,0.4251622302433372,0.6734989036996956
24,sedacao_leve,25,0.41677707247567203,0.6760388865181494
24,sedacao_leve,26,0.3979724878961149,0.6792507544272561
24,sedacao_leve,27,0.43037194364928316,0.6871875329217886
24,sedacao_leve,28,0.42322719383541446,0.6772148130007042
24,sedacao_leve,29,0.43002462942222014,0.7050051420389579
24,sedacao_leve,30,0.45423739268033053,0.7041674114978548
24,sedacao_leve,31,0.4568174412242275,0.7074448509386825
24,sedacao_leve,32,0.47011461448892766,0.7040024400071375
24,sedacao_leve,33,0.43840978718988544,0.6862385237220262
24,sedacao_leve,34,0.43240621269350965,0.693128953771924
24,sedacao_leve,35,0.4327039106024209,0.6832393285327005
24,sedacao_leve,36,0.4351351101918622,0.7025101847146252
24,sedacao_moderada,0,0.45984403663149154,0.6866846662107814
24,sedacao_moderada,1,0.44972230772851074,0.6868773315008331
24,sedacao_moderada,2,0.4430737210961607,0.6817993777546303
24,sedacao_moderada,3,0.43126503737601674,0.680182927499619
24,sedacao_moderada,4,0.4301238620585239,0.6711020192525702
24,sedacao_moderada,5,0.46073713035822494,0.6984381310990909
24,sedacao_moderada,6,0.46133252617604736,0.7013173858860674
24,sedacao_moderada,7,0.4413371499608455,0.7005940869488152
24,sedacao_moderada,8,0.4321085147845985,0.6818176907695259
24,sedacao_moderada,9,0.4421310110512753,0.6870388996408447
24,sedacao_moderada,10,0.4406425215067193,0.6975246925929915
24,sedacao_moderada,11,0.4324062126935096,0.6805555460533074
24,sedacao_moderada,12,0.4431233374143126,0.6920916319827688
24,sedacao_moderada,13,0.4526496704994708,0.693173434011441
24,sedacao_moderada,14,0.469965765534472,0.7062867958798085
24,sedacao_moderada,15,0.5115442401457354,0.7338858918601222
24,sedacao_moderada,16,0.47110694085196486,0.7250156869052471
24,sedacao_moderada,17,0.4528481357720783,0.7229740413863829
24,sedacao_moderada,18,0.46197753831202165,0.7191452731468155
24,sedacao_moderada,19,0.43379546960176185,0.7218550825310951
24,sedacao_moderada,20,0.43726861187239247,0.7158883389358736
24,sedacao_moderada,21,0.4450087575040836,0.7283765146147966
24,sedacao_moderada,22,0.48008749443745263,0.7018615593338103
24,sedacao_moderada,23,0.4475888060479805,0.7154407067401828
24,sedacao_moderada,24,0.4469437939120063,0.7232497377407772
24,sedacao_moderada,25,0.42893307042287904,0.7108701452204149
24,sedacao_moderada,26,0.38502262885847793,0.6985167590080948
24,sedacao_moderada,27,0.44332180268692006,0.69276019624957
24,sedacao_moderada,28,0.39132390126376476,0.6854807981781293
24,sedacao_moderada,29,0.3896369464466015,0.6632441269154634
24,sedacao_moderada,30,0.3928620071264726,0.677357553100571
24,sedacao_moderada,31,0.3865607347211858,0.670563849230704
24,sedacao_moderada,32,0.3834349066776183,0.6681593098022869
24,sedacao_moderada,33,0.394598578261788,0.6741382480839632
24,sedacao_moderada,34,0.3839806861772887,0.6599552176343546
24,sedacao_moderada,35,0.3993617448043671,0.6733959402635048
24,sedacao_moderada,36,0.38715613053900816,0.6775851187238129
24,sedacao_moderada,37,0.3806067765429619,0.6875777876671362
24,recuperacao,0,0.40328143393836446,0.6833287533033922
24,recuperacao,1,0.41246045279645965,0.6814464861138659
24,recuperacao,2,0.401247164894138,0.6613136177502166
24,recuperacao,3,0.3959382188518884,0.6484570452735459
24,recuperacao,4,0.3962855330789515,0.6505333199850589
24,recuperacao,5,0.39117505230930927,0.6433993276843641
24,recuperacao,6,0.3875034447660712,0.6437444661780797
24,recuperacao,7,0.3844768493588072,0.6444475894282261
24,recuperacao,8,0.3879003753112861,0.6458993808237466
24,recuperacao,9,0.3935566355805989,0.6397244459669627
24,recuperacao,10,0.3831868250868588,0.6432059116272062
24,recuperacao,11,0.3955909046248254,0.645880873607265
24,recuperacao,12,0.3671607543238061,0.6658965333512586
24,recuperacao,13,0.3797136828162282,0.7077026328914823
24,recuperacao,14,0.40541493561889475,0.668107251156695
24,recuperacao,15,0.4155366645218753,0.6637634569794812
24,recuperacao,16,0.39539243935221796,0.6488444692414009
24,recuperacao,17,0.4182655620202279,0.6566967043442995
24,recuperacao,18,0.412658918069067,0.6592541707537409
24,recuperacao,19,0.38551879203999645,0.6501701803198249
24,recuperacao,20,0.40447222557400925,0.6549872593118665
24,recuperacao,21,0.3995105937588226,0.6476171181482852
24,recuperacao,22,0.40943385738919585,0.6509641237035787
24,recuperacao,23,0.39931212848621517,0.6601779472500126
24,recuperacao,24,0.3863126531304264,0.6475196468127574
24,recuperacao,25,0.40849114734431036,0.6574297402565044
24,recuperacao,26,0.403479899210972,0.6528882029414496
24,recuperacao,27,0.40060215275816374,0.6518137705998706
24,recuperacao,28,0.39464819457993977,0.6618346107811816
24,recuperacao,29,0.38879346903801976,0.6358705671050353
24,recuperacao,30,0.4092353921165883,0.6615020048075488
24,recuperacao,31,0.3919689133997391,0.6651632185989896
24,recuperacao,32,0.38651111840303387,0.6520363850719535
24,recuperacao,33,0.39464819457993977,0.6578519529832041
24,recuperacao,34,0.3954916719885216,0.6671104448923405
24,recuperacao,35,0.3786717401350391,0.6546601981298594
24,recuperacao,36,0.40085023434892303,0.6815666998535993
24,recuperacao,37,0.3985182673957854,0.6632949427182677
24,recuperacao,38,0.4138993260228637,0.66751288265688
24,recuperacao,39,0.4404440562341119,0.6796493139854188
24,recuperacao,40,0.4202998310644544,0.6793757571209426
25,basal,0,0.4942777614288862,0.7550120540431977
25,basal,1,0.4954189367463791,0.7574317081421679
25,basal,2,0.48375910198069066,0.7530888551174351
25,basal,3,0.46664147221829694,0.7519567391079441
25,basal,4,0.4532946826354451,0.7467301597507431
25,basal,5,0.4640614236743999,0.7459940505476625
25,basal,6,0.5108992280097612,0.7430943858040929
25,basal,7,0.48430488148036116,0.7515444260225322
25,basal,8,0.5144716029166956,0.7474025062867307
25,basal,9,0.5057391309219672,0.7491571945235252
25,basal,10,0.49646087942756834,0.7478565656928597
25,basal,11,0.5054414330130559,0.755222526001771
25,basal,12,0.5189866878685153,0.7554200734134549
25,basal,13,0.4904076886130407,0.7513682390595458
25,basal,14,0.49144963129422975,0.7445647818232534
25,basal,15,0.5060368288308783,0.747614243281039
25,basal,16,0.4775074458935556,0.7546463131982576
25,basal,17,0.49517085515561976,0.7525093401411677
25,basal,18,0.5019186744242734,0.7574292902277695
25,basal,19,0.4945754593377973,0.7641436032168283
25,basal,20,0.49269003924802657,0.7613810327713822
25,basal,21,0.46490490108298166,0.7613476695108484
25,basal,22,0.4812286697549456,0.7574563191773872
25,basal,23,0.5021667560150329,0.764704868744967
25,basal,24,0.5257841234553208,0.7525825676451904
25,basal,25,0.52389870336555,0.7626417211291198
25,basal,26,0.5510388293946206,0.7677689860321487
25,basal,27,0.5514853762579873,0.7632105229065342
25,basal,28,0.5221125159120829,0.7534492957619526
25,basal,29,0.5284634046355217,0.7512260804699611
25,basal,30,0.5419094268546772,0.7535671948501992
25,basal,31,0.5392797619926284,0.7563497743902083
25,basal,32,0.5469702913061676,0.7573492784597405
25,basal,33,0.5338219669959231,0.7497421837346911
25,basal,34,0.523501772820335,0.7546367473280694
25,basal,35,0.5415621126276141,0.765683137535115
25,basal,36,0.5251887276374986,0.764567702652005
25,sedacao_leve,0,0.5106511464190019,0.732972969572077
25,sedacao_leve,1,0.5077237836480417,0.7360456595111837
25,sedacao_leve,2,0.5136281255081139,0.7363291541572645
25,sedacao_leve,3,0.5558019959371996,0.7526471402332061
25,sedacao_leve,4,0.5792208981048802,0.7553097412910402
25,sedacao_leve,5,0.5226086790936015,0.7506183055446216
25,sedacao_leve,6,0.5428521368995627,0.7471153089833359
25,sedacao_leve,7,0.5463252791701932,0.7560563383018611
25,sedacao_leve,8,0.5597713013893489,0.757930170202273
25,sedacao_leve,9,0.5577370323451224,0.751484325107204
25,sedacao_leve,10,0.5493022582593052,0.7468411473806678
25,sedacao_leve,11,0.5374439582210094,0.7406094029982897
25,sedacao_leve,12,0.559721685071197,0.756520231750683
25,sedacao_leve,13,0.5468214423517119,0.7469589597343023
25,sedacao_leve,14,0.5687518549748366,0.7561614442583972
25,sedacao_leve,15,0.5834382851477888,0.7556976475359604
25,sedacao_leve,16,0.5776827922421723,0.7550685905940665
25,sedacao_leve,17,0.5287611025444328,0.7346028653935832
25,sedacao_leve,18,0.5606643951160826,0.7528057643039114
25,sedacao_leve,19,0.5632940599781313,0.7449263221114528
25,sedacao_leve,20,0.5382378193114392,0.7439488238866002
25,sedacao_leve,21,0.5369974113576426,0.734506043111462
25,sedacao_leve,22,0.5331273385417971,0.7416173729963201
25,sedacao_leve,23,0.5690991692018996,0.7559190089893031
25,sedacao_leve,24,0.5669656675213695,0.7599499979757179
25,sedacao_leve,25,0.5605155461616269,0.7508314817663658
25,sedacao_leve,26,0.5623017336150942,0.7502677341378191
25,sedacao_leve,27,0.5430009858540183,0.7398985966552775
25,sedacao_leve,28,0.5681068428388624,0.7499154051612549
25,sedacao_leve,29,0.5377416561299206,0.7390957989425135
25,sedacao_leve,30,0.5638398394778019,0.7491501794628528
25,sedacao_leve,31,0.5295053473167108,0.7524739270852385
25,sedacao_leve,32,0.5491534093048496,0.7428420403389354
25,sedacao_leve,33,0.535360072858631,0.7379790678534514
25,sedacao_leve,34,0.532035779542456,0.7396981525387103
25,sedacao_leve,35,0.5457794996705227,0.7434076921123097
25,sedacao_leve,36,0.5522792373484171,0.7498774721270571
25,sedacao_leve,37,0.546077197579434,0.749521699253017
25,sedacao_leve,38,0.5498480377589758,0.7539183262774356
25,sedacao_moderada,0,0.5359058523583015,0.7230313546692868
25,sedacao_moderada,1,0.5352112239041755,0.7222451649397141
25,sedacao_moderada,2,0.5083191794658641,0.714814890157266
25,sedacao_moderada,3,0.5031590823780702,0.7190411089766834
25,sedacao_moderada,4,0.46862612494437167,0.705807760683146
25,sedacao_moderada,5,0.4524015889087115,0.7006874587210092
25,sedacao_moderada,6,0.4660956927186264,0.7036861829725616
25,sedacao_moderada,7,0.4193075047014171,0.6798431609952394
25,sedacao_moderada,8,0.4613325261760472,0.6911271486493001
25,sedacao_moderada,9,0.4569662901786832,0.6890344908437547
25,sedacao_moderada,10,0.44019597464335253,0.6840775001970828
25,sedacao_moderada,11,0.46430950526515935,0.6835034714599589
25,sedacao_moderada,12,0.4572143717694426,0.6864028470120981
25,sedacao_moderada,13,0.40670495989084315,0.6722418634840319
25,sedacao_moderada,14,0.4413371499608455,0.6656357250002234
25,sedacao_moderada,15,0.4312650373760167,0.6640162422370106
25,sedacao_moderada,16,0.4398486604162895,0.670475377194822
25,sedacao_moderada,17,0.42779189510538607,0.6669482074625402
25,sedacao_moderada,18,0.4257576260611596,0.6730131701100894
25,sedacao_moderada,19,0.43017347837667563,0.67121211448263
25,sedacao_moderada,20,0.4121627548875484,0.6708856233589453
25,sedacao_moderada,21,0.5300015104982294,0.7525190960910438
25,sedacao_moderada,22,0.5632444436599794,0.7456096869919214
25,sedacao_moderada,23,0.5432490674447776,0.7534297542368228
25,sedacao_moderada,24,0.5259825887279285,0.746211031430878
25,sedacao_moderada,25,0.5019186744242735,0.7270222855075462
25,sedacao_moderada,26,0.5010255806975399,0.723533510043062
25,sedacao_moderada,27,0.4970562752453907,0.7188394370658814
25,sedacao_moderada,28,0.46416065631070363,0.7237976111090298
25,sedacao_moderada,29,0.4520542746816485,0.7242193613296527
25,sedacao_moderada,30,0.4387074850987966,0.693835659913513
25,sedacao_moderada,31,0.42114330847303605,0.6909727109880971
25,sedacao_moderada,32,0.4394021135529226,0.697793947040188
25,sedacao_moderada,33,0.4145939544769899,0.6908657850829749
25,sedacao_moderada,34,0.42913153569548645,0.6931894547806378
25,sedacao_moderada,35,0.3955909046248254,0.7174027934758906
25,recuperacao,0,0.4956174020189865,0.7359095581797681
25,recuperacao,1,0.520574410049375,0.7397463857278933
25,recuperacao,2,0.5102542158737869,0.7313323628861238
25,recuperacao,3,0.5322838611332152,0.7505466826354161
25,recuperacao,4,0.519036304186667,0.739492503639194
25,recuperacao,5,0.5328296406328858,0.7590593601705424
25,recuperacao,6,0.5134792765536581,0.7415050386989629
25,recuperacao,7,0.5053918166949041,0.7440783725267667
25,recuperacao,8,0.48569413838861336,0.7376015560595968
25,recuperacao,9,0.5239979360018537,0.7461186798984961
25,recuperacao,10,0.4909534681127112,0.7271946186575035
25,recuperacao,11,0.5054910493312077,0.734629078358726
25,recuperacao,12,0.5041017924229556,0.7356733073461493
25,recuperacao,13,0.5069299225576119,0.7283886680068261
25,recuperacao,14,0.5130327296902913,0.7394260288321188
25,recuperacao,15,0.5014721275609066,0.7369245379686602
25,recuperacao,16,0.48529720784339836,0.7288207193117577
25,recuperacao,17,0.5274214619543325,0.7427912146405115
25,recuperacao,18,0.5272229966817249,0.7572538972504876
25,recuperacao,19,0.5302992084071407,0.7435005866966126
25,recuperacao,20,0.48559490575230974,0.7382133954533598
25,recuperacao,21,0.49060615388564804,0.7265245838911425
25,recuperacao,22,0.508021481556953,0.7397025248857938
25,recuperacao,23,0.5217652016850197,0.7533229270458528
25,recuperacao,24,0.49581586729159405,0.7375335654791416
25,recuperacao,25,0.5026629191965515,0.7362983050024954
25,recuperacao,26,0.459992885585947,0.72067538698389
25,recuperacao,27,0.516902802506137,0.7524044635509405
25,recuperacao,28,0.5056895146038152,0.7426014897574879
25,recuperacao,29,0.5221125159120827,0.7533240944566221
25,recuperacao,30,0.4342420164651286,0.6987656147298005
25,recuperacao,31,0.5132808112810509,0.7411072636977707
25,recuperacao,32,0.5000332543345025,0.7444834843567072
25,recuperacao,33,0.530894604224963,0.7552607642695048
26,basal,0,0.4598936529496433,0.6965420647350562
26,basal,1,0.4425279415964903,0.6988594518437615
26,basal,2,0.43821132191727785,0.685224671815343
26,basal,3,0.4398486604162895,0.6884664572980289
26,basal,4,0.4267499524241969,0.6806111694499731
26,basal,5,0.4424783252783384,0.6872241305594151
26,basal,6,0.436325901827507,0.6834937190243335
26,basal,7,0.43672283237272197,0.6928024911457292
26,basal,8,0.4256087771067041,0.6762654073588359
26,basal,9,0.4288338377865753,0.6717455628632022
